       2012       1326          2          0          0
       2012       1328          1          0          1
       2012       1330          3          4          4
       2012       1337          0          0          4
       2012       1339          2          0          1
       2012       1341          2          0          0
       2012       1344          2          0          4
       2012       1345          3          0          0
       2012       1347          0          0          4
       2012       1348          9          0          0
       2012       1349          2          0          4
       2012       1351          0          3          3
       2012       1352          3          0          0
       2012       1353          0          0          3
       2012       1354          3          0          3
       2012       1355          3          0          0
       2012       1358          0          0          2
       2012       1361          2          0          0
       2012       1363          1          0          0
       2012       1364          2          2          3
       2012       1366          2          0          0
       2012       1368          3          3          4
       2012       1370          0          4          4
       2012       1372          2          0          0
       2012       1373          2          0          4
       2012       1374          0          2          3
       2012       1377          0          2          2
       2012       1379          2          0          0
       2012       1380          3          2          4
       2012       1381          1          0          0
       2012       1382          0          2          4
       2012       1383          2          2          4
       2012       1384          1          0          3
       2012       1385          3          0          0
       2012       1387          1          0          0
       2012       1389          0          0          2
       2012       1390          2          0          1
       2012       1393          8          0          2
       2012       1394          0          2          3
       2012       1396          0          0          2
       2012       1398          2          0          2
       2012       1399          0          2          1
       2012       1401          0          0          1
       2012       1402          2          0          0
       2012       1406          2          0          0
       2012       1408          3          0          3
       2012       1410          0          0          2
       2012       1411          2          0          0
       2012       1412          0          2          3
       2012       1413          2          2          4
       2012       1416          0          0          4
       2012       1421          1          0          0
       2012       1422          2          2          3
       2012       1424          0          2          4
       2012       1427          1          0          0
       2012       1428          0          0          2
       2012       1429          2          0          0
       2012       1431          2          2          3
       2012       1438          2          2          2
       2012       1439          8          0          0
       2012       1440          2          0          4
       2012       1448          0          2          3
       2012       1450          2          0          0
       2012       1451          2          3          3
       2012       1452          2          0          0
       2012       1453          3          0          2
       2012       1455          3          0          0
       2012       1459          3          0          0
       2012       1460          2          0          3
       2012       1464          0          0          4
       2012       1466          1          0          4
       2012       1467          0          1          4
       2012       1468          3          0          0
       2012       1469          0          0          2
       2012       1472          3          3          4
       2012       1473          0          0          3
       2012       1474          2          0          0
       2012       1477          3          2          3
       2012       1481          1          0          0
       2012       1484          0          0          2
       2012       1485          2          1          2
       2012       1486          2          0          0
       2012       1489          3          0          0
       2012       1491          3          0          0
       2012       1493          3          0          0
       2012       1497          1          0          0
       2012       1500          0          0          4
       2012       1504          2          2          4
       2012       1505          0          0          3
       2012       1508          1          0          0
       2012       1509          3          0          0
       2012       1510          0          0          1
       2012       1511          3          0          4
       2012       1512          0          1          2
       2012       1513          2          1          4
       2012       1515          3          0          0
       2012       1517          3          4          5
       2012       1519          0          0          1
       2012       1520          0          2          2
       2012       1522          2          0          0
       2012       1523          2          0          1
       2012       1526          0          0          2
       2012       1528          3          2          4
       2012       1529          0          4          4
       2012       1531          0          1          2
       2012       1532          0          0          1
       2012       1533          3          0          0
       2012       1534          2          0          4
       2012       1536          1          0          0
       2012       1537          2          0          4
       2012       1539          2          0          2
       2012       1540          0          0          2
       2012       1541          3          0          0
       2012       1542          2          0          4
       2012       1544          0          0          1
       2012       1545          2          0          4
       2012       1546          0          2          2
       2012       1548          0          3          2
       2012       1553          3          0          4
       2012       1554          0          0          1
       2012       1555          2          0          4
       2012       1557          3          0          0
       2012       1559          3          0          2
       2012       1561          3          0          0
       2012       1564          2          0          0
       2012       1566          2          1          4
       2012       1567          0          0          2
       2012       1570          3          0          0
       2012       1572          0          0          1
       2012       1573          2          0          0
       2012       1575          0          0          4
       2012       1578          2          0          0
       2012       1580          2          2          2
       2012       1581          0          3          4
       2012       1582          3          0          0
       2012       1583          1          2          3
       2012       1586          0          2          1
       2012       1587          0          2          4
       2012       1589          0          0          2
       2012       1591          2          0          0
       2012       1593          2          0          0
       2012       1594          3          2          2
       2012       1595          0          0          4
       2012       1596          1          0          0
       2012       1597          2          0          0
       2012       1598          3          4          2
       2012       1599          0          0          1
       2012       1600          3          0          2
       2012       1601          0          3          4
       2012       1602          0          0          2
       2012       1607          1          1          2
       2012       1608          0          0          4
       2012       1609          0          4          5
       2012       1610          3          0          0
       2012       1611          3          0          2
       2012       1613          0          8          2
       2012       1619          0          0          2
       2012       1622          2          2          2
       2012       1624          2          0          0
       2012       1625          8          0          3
       2012       1626          0          1          4
       2012       1627          2          0          0
       2012       1629          2          0          0
       2012       1630          2          0          3
       2012       1631          3          0          0
       2012       1632          3          1          1
       2012       1635          2          1          2
       2012       1636          2          0          2
       2012       1637          3          0          0
       2012       1638          0          3          2
       2012       1639          3          0          0
       2012       1641          0          0          4
       2012       1643          2          0          0
       2012       1645          0          2          2
       2012       1646          3          2          4
       2012       1647          3          0          5
       2012       1651          0          2          2
       2012       1653          8          2          3
       2012       1656          2          0          2
       2012       1658          3          0          1
       2012       1662          0          0          3
       2012       1663          8          0          4
       2012       1664          0          2          3
       2012       1666          0          2          1
       2012       1667          3          1          1
       2012       1668          0          0          2
       2012       1670          2          0          4
       2012       1671          0          0          5
       2012       1673          3          0          0
       2012       1676          3          0          0
       2012       1677          2          1          4
       2012       1678          8          0          4
       2012       1679          0          2          4
       2012       1680          3          0          0
       2012       1684          2          0          0
       2012       1686          1          0          0
       2012       1687          2          1          4
       2012       1689          3          0          2
       2012       1692          8          4          3
       2012       1694          3          0          0
       2012       1696          3          0          4
       2012       1697          0          0          2
       2012       1699          0          3          1
       2012       1700          9          0          0
       2012       1701          3          2          4
       2012       1703          2          0          0
       2012       1707          0          0          2
       2012       1708          2          0          2
       2012       1709          0          1          2
       2012       1710          3          0          0
       2012       1711          1          0          0
       2012       1713          2          1          2
       2012       1716          0          0          2
       2012       1717          0          3          1
       2012       1718          3          0          0
       2012       1720          3          0          0
       2012       1723          2          0          4
       2012       1724          3          1          1
       2012       1727          1          0          0
       2012       1728          2          3          4
       2012       1729          3          0          0
       2012       1730          0          2          4
       2012       1731          2          0          2
       2012       1732          3          0          0
       2012       1733          2          2          2
       2012       1735          0          0          4
       2012       1736          2          0          2
       2012       1737          0          2          2
       2012       1738          8          0          0
       2012       1740          0          3          5
       2012       1741          2          1          2
       2012       1742          3          0          1
       2012       1745          2          0          0
       2012       1748          0          0          5
       2012       1749          2          0          0
       2012       1750          3          0          2
       2012       1751          3          0          0
       2012       1752          0          0          4
       2012       1753          1          0          0
       2012       1754          2          0          2
       2012       1755          3          2          4
       2012       1756          3          0          0
       2012       1759          3          0          0
       2012       1760          0          8          3
       2012       1761          1          0          0
       2012       1764          0          2          2
       2012       1765          1          2          2
       2012       1766          0          0          4
       2012       1768          2          1          2
       2012       1770          3          0          1
       2012       1772          2          2          3
       2012       1774          8          0          3
       2012       1778          2          0          0
       2012       1784          8          0          0
       2012       1790          0          4          4
       2012       1793          3          0          0
       2012       1794          2          0          4
       2012       1796          2          3          4
       2012       1797          0          0          4
       2012       1800          3          0          0
       2012       1801          0          3          5
       2012       1802          3          0          0
       2012       1803          2          0          4
       2012       1806          0          2          1
       2012       1807          3          0          0
       2012       1809          1          0          0
       2012       1810          0          2          3
       2012       1811          1          0          0
       2012       1812          0          0          2
       2012       1814          2          0          4
       2012       1816          2          0          0
       2012       1817          8          0          0
       2012       1819          2          0          0
       2012       1821          0          0          3
       2012       1822          2          0          0
       2012       1823          3          2          2
       2012       1825          3          0          2
       2012       1826          2          0          0
       2012       1829          2          0          4
       2012       1830          0          2          5
       2012       1831          2          2          4
       2012       1832          2          0          0
       2012       1834          2          0          3
       2012       1835          3          0          0
       2012       1838          2          0          4
       2012       1839          0          2          5
       2012       1840          3          0          0
       2012       1843          0          0          4
       2012       1844          1          0          0
       2012       1845          2          0          4
       2012       1846          0          0          4
       2012       1849          2          0          2
       2012       1850          0          2          4
       2012       1851          3          0          0
       2012       1852          0          0          3
       2012       1854          1          0          2
       2012       1859          2          2          4
       2012       1861          2          0          0
       2012       1862          0          3          2
       2012       1863          0          0          4
       2012       1864          2          0          0
       2012       1868          0          0          4
       2012       1869          1          0          3
       2012       1870          2          0          0
       2012       1871          0          0          3
       2012       1875          0          0          4
       2012       1877          8          0          0
       2012       1878          8          1          3
       2012       1879          2          0          0
       2012       1881          0          0          3
       2012       1882          1          0          0
       2012       1883          1          3          4
       2012       1884          8          0          0
       2012       1885          2          0          4
       2012       1886          3          0          0
       2012       1887          0          1          2
       2012       1889          1          0          0
       2012       1898          0          2          2
       2012       1901          0          3          2
       2012       1902          1          0          0
       2012       1904          1          0          0
       2012       1906          0          4          8
       2012       1908          3          0          0
       2012       1909          3          0          5
       2012       1910          0          1          2
       2012       1911          2          0          3
       2012       1912          0          2          2
       2012       1913          3          0          0
       2012       1915          0          0          2
       2012       1916          2          0          0
       2012       1917          2          0          3
       2012       1918          0          8          8
       2012       1919          1          4          8
       2012       1920          0          0          4
       2012       1921          3          0          0
       2012       1922          1          0          1
       2012       1923          0          2          4
       2012       1925          2          1          2
       2012       1926          0          0          4
       2012       1929          0          2          3
       2012       1932          8          0          0
       2012       1933          3          0          3
       2012       1935          3          0          0
       2012       1939          3          0          0
       2012       1940          0          0          4
       2012       1941          2          0          0
       2012       1943          2          0          0
       2012       1944          3          1          3
       2012       1947          0          2          4
       2012       1950          2          0          0
       2012       1952          3          0          4
       2012       1953          0          1          4
       2012       1954          3          0          0
       2012       1958          1          0          0
       2012       1959          3          2          4
       2012       1961          3          0          0
       2012       1964          2          0          4
       2012       1965          0          2          2
       2012       1967          0          1          2
       2012       1969          2          0          1
       2012       1970          0          4          2
       2012       1971          3          0          0
       2012       1973          0          2          4
       2014          2          3          0          0
       2014          4          0          2          4
       2014          5          2          0          0
       2014          6          3          2          4
       2014          9          1          0          0
       2014         10          2          0          0
       2014         11          8          0          0
       2014         14          2          0          4
       2014         15          0          0          2
       2014         17          3          0          0
       2014         20          2          0          0
       2014         21          3          0          3
       2014         22          0          0          2
       2014         23          3          0          0
       2014         25          3          0          0
       2014         26          2          0          0
       2014         31          2          0          4
       2014         32          3          0          3
       2014         33          3          0          2
       2014         36          2          0          0
       2014         37          2          2          2
       2014         39          3          0          0
       2014         41          3          1          3
       2014         45          3          0          0
       2014         46          3          0          0
       2014         49          3          0          3
       2014         51          0          0          2
       2014         54          0          0          4
       2014         56          2          0          3
       2014         57          3          0          0
       2014         58          2          0          0
       2014         59          0          2          1
       2014         60          3          0          0
       2014         62          0          2          2
       2014         63          3          0          0
       2014         64          2          0          0
       2014         67          2          0          0
       2014         72          3          0          0
       2014         73          0          3          4
       2014         75          3          0          0
       2014         76          3          0          0
       2014         78          3          0          0
       2014         80          3          0          4
       2014         82          2          0          0
       2014         83          3          0          0
       2014         85          3          0          0
       2014         86          0          2          1
       2014         90          3          0          0
       2014         92          3          4          3
       2014         93          3          0          0
       2014         94          0          0          2
       2014         95          0          2          2
       2014         96          3          3          5
       2014         97          3          8          2
       2014         98          3          0          0
       2014         99          3          0          0
       2014        101          0          0          5
       2014        103          3          0          0
       2014        104          0          2          2
       2014        108          0          0          1
       2014        113          2          0          1
       2014        115          2          0          2
       2014        116          0          2          1
       2014        117          0          0          4
       2014        120          3          0          2
       2014        122          1          0          0
       2014        123          3          0          0
       2014        124          0          0          3
       2014        126          1          1          2
       2014        127          2          0          0
       2014        129          1          1          2
       2014        133          8          2          1
       2014        134          3          0          0
       2014        135          0          0          3
       2014        136          3          2          3
       2014        140          1          1          2
       2014        141          0          0          2
       2014        145          1          0          0
       2014        146          1          0          0
       2014        148          2          0          0
       2014        149          0          2          2
       2014        151          1          0          0
       2014        152          8          0          0
       2014        155          0          0          3
       2014        156          0          1          3
       2014        160          0          0          5
       2014        162          0          0          3
       2014        163          3          0          0
       2014        165          3          0          0
       2014        166          2          0          0
       2014        167          2          1          2
       2014        170          0          2          2
       2014        171          3          0          0
       2014        172          2          0          0
       2014        174          2          1          4
       2014        175          3          1          1
       2014        178          3          0          0
       2014        180          8          0          4
       2014        182          0          1          5
       2014        183          3          0          0
       2014        185          1          0          4
       2014        186          2          0          0
       2014        192          0          0          4
       2014        193          1          0          0
       2014        194          1          0          0
       2014        195          0          0          4
       2014        196          8          0          0
       2014        197          0          0          4
       2014        199          0          0          4
       2014        203          0          1          2
       2014        204          3          3          5
       2014        207          1          2          4
       2014        208          3          0          0
       2014        210          0          0          4
       2014        211          1          0          1
       2014        212          3          2          2
       2014        213          1          0          0
       2014        214          0          1          1
       2014        215          0          0          3
       2014        219          0          4          2
       2014        220          3          0          4
       2014        222          0          0          2
       2014        224          0          2          4
       2014        225          0          0          3
       2014        228          3          0          0
       2014        234          3          0          0
       2014        235          2          0          2
       2014        236          2          0          0
       2014        238          2          2          2
       2014        239          2          0          2
       2014        240          3          2          2
       2014        242          0          1          2
       2014        243          0          2          3
       2014        244          0          0          4
       2014        246          0          0          2
       2014        247          3          0          0
       2014        249          3          0          2
       2014        251          0          0          2
       2014        253          2          0          4
       2014        254          0          2          3
       2014        255          3          0          0
       2014        257          0          3          1
       2014        258          0          4          4
       2014        260          0          0          2
       2014        261          0          0          4
       2014        262          3          2          4
       2014        263          3          0          0
       2014        264          2          0          2
       2014        265          1          1          2
       2014        266          0          0          2
       2014        267          0          0          2
       2014        269          0          1          4
       2014        270          0          0          4
       2014        273          2          8          3
       2014        275          2          2          3
       2014        277          3          4          4
       2014        278          0          2          3
       2014        279          0          2          4
       2014        280          2          0          4
       2014        281          0          4          2
       2014        284          0          4          4
       2014        285          3          2          3
       2014        287          2          0          1
       2014        289          1          0          0
       2014        291          2          2          2
       2014        292          2          0          2
       2014        293          2          0          4
       2014        294          2          0          0
       2014        296          0          2          2
       2014        297          1          0          0
       2014        299          0          3          1
       2014        301          3          0          4
       2014        303          2          2          2
       2014        305          0          0          4
       2014        307          2          0          4
       2014        308          2          0          0
       2014        309          1          0          0
       2014        310          3          0          0
       2014        311          2          0          3
       2014        312          3          0          0
       2014        313          0          1          4
       2014        314          0          2          2
       2014        315          3          0          0
       2014        318          1          0          0
       2014        319          1          0          0
       2014        323          3          0          0
       2014        325          0          0          2
       2014        326          2          0          0
       2014        327          1          4          2
       2014        328          3          0          0
       2014        329          2          0          4
       2014        330          1          0          0
       2014        332          2          0          0
       2014        333          0          2          2
       2014        336          0          3          4
       2014        337          2          0          0
       2014        338          2          0          0
       2014        340          2          0          1
       2014        341          3          0          0
       2014        345          2          0          4
       2014        347          2          0          4
       2014        350          2          0          0
       2014        353          3          2          4
       2014        358          0          0          1
       2014        359          1          2          3
       2014        360          3          0          0
       2014        361          2          0          0
       2014        363          3          0          0
       2014        364          3          0          0
       2014        365          0          2          5
       2014        367          0          0          4
       2014        368          2          0          0
       2014        369          2          2          4
       2014        373          2          0          0
       2014        378          0          0          2
       2014        380          3          2          4
       2014        384          0          0          1
       2014        387          1          0          0
       2014        388          0          1          2
       2014        390          0          2          2
       2014        391          0          1          1
       2014        393          2          0          2
       2014        394          0          2          2
       2014        396          0          0          2
       2014        397          2          0          2
       2014        398          0          0          3
       2014        399          2          2          3
       2014        400          2          2          2
       2014        401          3          0          0
       2014        403          2          0          0
       2014        404          0          1          2
       2014        407          2          0          4
       2014        409          0          1          4
       2014        410          0          0          2
       2014        412          2          2          4
       2014        413          1          0          4
       2014        415          0          4          5
       2014        416          0          2          3
       2014        417          3          0          0
       2014        418          3          2          4
       2014        419          3          1          2
       2014        424          3          0          2
       2014        428          0          0          3
       2014        431          1          0          0
       2014        432          3          0          0
       2014        433          2          0          0
       2014        434          3          2          4
       2014        438          3          0          0
       2014        440          3          2          4
       2014        441          0          1          2
       2014        448          2          0          0
       2014        449          0          0          1
       2014        456          3          0          2
       2014        458          2          0          0
       2014        462          2          2          4
       2014        466          2          0          2
       2014        470          1          0          0
       2014        473          0          0          4
       2014        474          3          1          3
       2014        475          2          0          4
       2014        476          2          0          0
       2014        477          2          2          4
       2014        479          0          2          2
       2014        481          3          0          0
       2014        486          0          0          2
       2014        488          2          0          0
       2014        490          3          0          0
       2014        491          8          0          0
       2014        493          0          0          2
       2014        494          3          0          0
       2014        495          2          0          0
       2014        496          0          0          2
       2014        499          3          0          0
       2014        500          3          2          4
       2014        507          2          0          0
       2014        510          3          1          2
       2014        511          3          0          0
       2014        512          3          0          5
       2014        513          2          2          3
       2014        514          3          0          0
       2014        515          0          2          4
       2014        516          2          0          0
       2014        517          2          0          2
       2014        519          2          0          5
       2014        521          0          1          4
       2014        522          3          1          4
       2014        525          0          0          8
       2014        532          0          1          2
       2014        534          2          0          0
       2014        537          3          2          4
       2014        538          3          0          0
       2014        540          0          1          4
       2014        544          3          0          0
       2014        547          2          0          4
       2014        549          2          0          0
       2014        550          3          0          4
       2014        551          0          3          1
       2014        553          1          0          0
       2014        554          8          8          2
       2014        555          8          0          0
       2014        556          0          0          2
       2014        557          2          0          0
       2014        558          3          2          2
       2014        560          1          0          4
       2014        562          2          0          0
       2014        565          0          2          4
       2014        566          0          0          4
       2014        567          3          0          4
       2014        568          1          0          0
       2014        570          2          8          1
       2014        571          3          0          2
       2014        573          3          0          4
       2014        576          3          0          1
       2014        577          0          1          1
       2014        578          0          3          4
       2014        579          0          0          3
       2014        580          0          1          3
       2014        581          3          0          0
       2014        583          0          2          4
       2014        584          2          3          3
       2014        585          3          0          0
       2014        590          2          0          0
       2014        591          2          1          4
       2014        592          1          0          2
       2014        594          0          3          3
       2014        596          2          0          2
       2014        597          3          0          0
       2014        598          3          1          3
       2014        600          1          0          0
       2014        601          0          0          2
       2014        602          0          1          3
       2014        603          3          0          0
       2014        606          2          3          5
       2014        607          0          0          2
       2014        608          0          0          2
       2014        609          0          0          4
       2014        610          0          0          2
       2014        614          0          2          2
       2014        617          0          2          2
       2014        618          8          0          0
       2014        621          2          0          2
       2014        623          8          0          0
       2014        625          0          1          4
       2014        626          2          0          0
       2014        627          0          2          4
       2014        629          0          1          2
       2014        630          3          0          4
       2014        631          2          0          0
       2014        634          0          2          2
       2014        635          3          0          0
       2014        637          2          0          2
       2014        638          0          1          1
       2014        639          3          0          0
       2014        640          3          0          0
       2014        642          0          0          4
       2014        643          1          1          2
       2014        644          0          4          2
       2014        645          1          0          2
       2014        647          2          2          4
       2014        648          3          0          0
       2014        649          3          0          0
       2014        650          2          0          0
       2014        651          3          3          2
       2014        653          0          1          5
       2014        656          2          0          0
       2014        657          0          0          3
       2014        658          3          1          2
       2014        659          0          3          4
       2014        660          1          0          0
       2014        661          3          0          3
       2014        663          0          1          4
       2014        665          0          2          5
       2014        666          3          0          0
       2014        669          3          0          0
       2014        672          2          0          0
       2014        673          3          2          2
       2014        676          3          0          4
       2014        677          1          0          1
       2014        680          0          0          4
       2014        681          1          0          0
       2014        683          0          2          3
       2014        686          0          3          4
       2014        687          2          0          0
       2014        688          0          0          4
       2014        689          1          0          3
       2014        691          2          0          0
       2014        692          0          2          3
       2014        693          0          3          4
       2014        695          2          0          0
       2014        696          2          0          0
       2014        698          2          2          2
       2014        699          0          0          2
       2014        700          0          0          3
       2014        702          3          0          0
       2014        703          0          2          5
       2014        704          3          0          0
       2014        710          3          0          4
       2014        711          3          0          0
       2014        712          1          0          3
       2014        713          2          0          0
       2014        717          3          0          3
       2014        718          2          0          1
       2014        720          0          0          4
       2014        721          2          3          5
       2014        726          0          0          4
       2014        727          3          0          0
       2014        729          3          0          0
       2014        732          0          2          4
       2014        733          1          0          0
       2014        735          2          0          0
       2014        736          2          0          0
       2014        737          1          0          0
       2014        738          2          0          5
       2014        739          0          2          2
       2014        740          0          0          2
       2014        741          3          0          2
       2014        742          3          0          3
       2014        743          2          0          2
       2014        744          3          0          0
       2014        746          2          2          4
       2014        747          0          0          2
       2014        748          3          4          4
       2014        751          0          0          2
       2014        752          3          0          0
       2014        753          2          0          0
       2014        756          0          2          2
       2014        760          2          0          0
       2014        761          2          0          0
       2014        763          2          0          0
       2014        764          2          0          0
       2014        765          8          0          1
       2014        768          2          2          3
       2014        769          2          0          4
       2014        774          0          2          3
       2014        775          0          2          2
       2014        776          8          0          4
       2014        777          2          1          4
       2014        780          3          2          2
       2014        784          0          0          4
       2014        786          1          0          0
       2014        787          0          1          4
